id,product_id,sku,size,stock_quantity,price,compare_at_price,is_out_of_stock,created_at
TDO-CT-BLK,TDO-CT-BLK-36,TDO-CT-BLK-36,36,3,"2,500.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-38,TDO-CT-BLK-38,38,3,"2,500.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-40,TDO-CT-BLK-40,40,3,"2,500.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-42,TDO-CT-BLK-42,42,3,"2,500.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-44,TDO-CT-BLK-44,44,3,"2,500.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-46,TDO-CT-BLK-46,46,3,"2,700.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-48,TDO-CT-BLK-48,48,3,"2,700.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-CT-BLK,TDO-CT-BLK-50,TDO-CT-BLK-50,50,3,"2,700.00",,FALSE,2026-04-01 20:30:19.185278+00
TDO-WC-BLK,TDO-WC-BLK-36,TDO-WC-BLK-36,36,3,"1,400.00",,FALSE,2026-04-01 20:30:19.185278+01
TDO-WC-BLK,TDO-WC-BLK-38,TDO-WC-BLK-38,38,3,"1,400.00",,FALSE,2026-04-01 20:30:19.185278+02
TDO-WC-BLK,TDO-WC-BLK-40,TDO-WC-BLK-40,40,3,"1,400.00",,FALSE,2026-04-01 20:30:19.185278+03
TDO-WC-BLK,TDO-WC-BLK-42,TDO-WC-BLK-42,42,3,"1,400.00",,FALSE,2026-04-01 20:30:19.185278+04
TDO-WC-BLK,TDO-WC-BLK-44,TDO-WC-BLK-44,44,3,"1,400.00",,FALSE,2026-04-01 20:30:19.185278+05
TDO-WC-BLK,TDO-WC-BLK-46,TDO-WC-BLK-46,46,3,"1,600.00",,FALSE,2026-04-01 20:30:19.185278+06
TDO-WC-BLK,TDO-WC-BLK-48,TDO-WC-BLK-48,48,3,"1,600.00",,FALSE,2026-04-01 20:30:19.185278+07
TDO-WC-BLK,TDO-WC-BLK-50,TDO-WC-BLK-50,50,3,"1,600.00",,FALSE,2026-04-01 20:30:19.185278+08
TDO-GW-BLK-BUR,TDO-GW-BLK-BUR-44,TDO-GW-BLK-BUR-44,44,3,"1,800.00",,FALSE,
TDO-GW-BLK-BUR,TDO-GW-BLK-BUR-46,TDO-GW-BLK-BUR-46,46,3,"1,800.00",,FALSE,
TDO-GW-BLK-BUR,TDO-GW-BLK-BUR-48,TDO-GW-BLK-BUR-48,48,3,"1,800.00",,FALSE,
TDO-GW-BLK-BUR,TDO-GW-BLK-BUR-50,TDO-GW-BLK-BUR-50,50,3,"1,800.00",,FALSE,
TDO-GW-BLK-BUR,TDO-GW-BLK-BUR-52,TDO-GW-BLK-BUR-52,52,3,"1,800.00",,FALSE,
TDO-GW-BLK-SUN,TDO-GW-BLK-SUN-44,TDO-GW-BLK-SUN-44,44,3,"2,000.00",,FALSE,
TDO-GW-BLK-SUN,TDO-GW-BLK-SUN-46,TDO-GW-BLK-SUN-46,46,3,"2,000.00",,FALSE,
TDO-GW-BLK-SUN,TDO-GW-BLK-SUN-48,TDO-GW-BLK-SUN-48,48,3,"2,000.00",,FALSE,
TDO-GW-BLK-SUN,TDO-GW-BLK-SUN-50,TDO-GW-BLK-SUN-50,50,3,"2,000.00",,FALSE,
TDO-GW-BLK-SUN,TDO-GW-BLK-SUN-52,TDO-GW-BLK-SUN-52,52,3,"2,000.00",,FALSE,
TDO-GW-BLK-TCT,TDO-GW-BLK-TCT-44,TDO-GW-BLK-TCT-44,44,3,"2,000.00",,FALSE,
TDO-GW-BLK-TCT,TDO-GW-BLK-TCT-46,TDO-GW-BLK-TCT-46,46,3,"2,000.00",,FALSE,
TDO-GW-BLK-TCT,TDO-GW-BLK-TCT-48,TDO-GW-BLK-TCT-48,48,3,"2,000.00",,FALSE,
TDO-GW-BLK-TCT,TDO-GW-BLK-TCT-50,TDO-GW-BLK-TCT-50,50,3,"2,000.00",,FALSE,
TDO-GW-BLK-TCT,TDO-GW-BLK-TCT-52,TDO-GW-BLK-TCT-52,52,3,"2,000.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-44,TDO-GW-BLK-SBUR-44,44,3,"3,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-46,TDO-GW-BLK-SBUR-46,46,3,"3,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-48,TDO-GW-BLK-SBUR-48,48,3,"3,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-50,TDO-GW-BLK-SBUR-50,50,3,"3,500.00",,FALSE,
TDO-GW-BLK-RAY,TDO-GW-BLK-RAY-44,TDO-GW-BLK-RAY-44,44,3,"4,500.00",,FALSE,
TDO-GW-BLK-RAY,TDO-GW-BLK-RAY-46,TDO-GW-BLK-RAY-46,46,3,"4,500.00",,FALSE,
TDO-GW-BLK-RAY,TDO-GW-BLK-RAY-48,TDO-GW-BLK-RAY-48,48,3,"4,500.00",,FALSE,
TDO-GW-BLK-RAY,TDO-GW-BLK-RAY-50,TDO-GW-BLK-RAY-50,50,3,"4,500.00",,FALSE,
TDO-GW-BLK-RT,TDO-GW-BLK-RT-44,TDO-GW-BLK-RT-44,44,3,"4,500.00",,FALSE,
TDO-GW-BLK-RT,TDO-GW-BLK-RT-46,TDO-GW-BLK-RT-46,46,3,"4,500.00",,FALSE,
TDO-GW-BLK-RT,TDO-GW-BLK-RT-48,TDO-GW-BLK-RT-48,48,3,"4,500.00",,FALSE,
TDO-GW-BLK-RT,TDO-GW-BLK-RT-50,TDO-GW-BLK-RT-50,50,3,"4,500.00",,FALSE,
TDO-GW-BLK-LAC,TDO-GW-BLK-LAC-44,TDO-GW-BLK-LAC-44,44,3,"7,500.00",,FALSE,
TDO-GW-BLK-LAC,TDO-GW-BLK-LAC-46,TDO-GW-BLK-LAC-46,46,3,"7,500.00",,FALSE,
TDO-GW-BLK-LAC,TDO-GW-BLK-LAC-48,TDO-GW-BLK-LAC-48,48,3,"7,500.00",,FALSE,
TDO-GW-BLK-LAC,TDO-GW-BLK-LAC-50,TDO-GW-BLK-LAC-50,50,3,"7,500.00",,FALSE,
TDO-GW-BLK-LAC,TDO-GW-BLK-LAC-52,TDO-GW-BLK-LAC-52,52,3,"7,500.00",,FALSE,
TDO-GW-BLK-SRAY,TDO-GW-BLK-SRAY-44,TDO-GW-BLK-SRAY-44,44,3,"6,500.00",,FALSE,
TDO-GW-BLK-SRAY,TDO-GW-BLK-SRAY-46,TDO-GW-BLK-SRAY-46,46,3,"6,500.00",,FALSE,
TDO-GW-BLK-SRAY,TDO-GW-BLK-SRAY-48,TDO-GW-BLK-SRAY-48,48,3,"6,500.00",,FALSE,
TDO-GW-BLK-SRAY,TDO-GW-BLK-SRAY-50,TDO-GW-BLK-SRAY-50,50,3,"6,500.00",,FALSE,
TDO-GW-BLK-SRAY,TDO-GW-BLK-SRAY-52,TDO-GW-BLK-SRAY-52,52,3,"6,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-44,TDO-GW-BLK-SBUR-44,44,3,"4,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-46,TDO-GW-BLK-SBUR-46,46,3,"4,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-48,TDO-GW-BLK-SBUR-48,48,3,"4,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-50,TDO-GW-BLK-SBUR-50,50,3,"4,500.00",,FALSE,
TDO-GW-BLK-SBUR,TDO-GW-BLK-SBUR-52,TDO-GW-BLK-SBUR-52,52,3,"4,500.00",,FALSE,
TDO-GW-BLK-SLKS,TDO-GW-BLK-SLKS-44,TDO-GW-BLK-SLKS-44,44,3,"8,000.00",,FALSE,
TDO-GW-BLK-SLKS,TDO-GW-BLK-SLKS-46,TDO-GW-BLK-SLKS-46,46,3,"8,000.00",,FALSE,
TDO-GW-BLK-SLKS,TDO-GW-BLK-SLKS-48,TDO-GW-BLK-SLKS-48,48,3,"8,000.00",,FALSE,
TDO-GW-BLK-SLKS,TDO-GW-BLK-SLKS-50,TDO-GW-BLK-SLKS-50,50,3,"8,000.00",,FALSE,
TDO-GW-BLK-SLKS,TDO-GW-BLK-SLKS-52,TDO-GW-BLK-SLKS-52,52,3,"8,000.00",,FALSE,
TDO-GW-SH-WHT,TDO-GW-SH-WHT-S,TDO-GW-SH-WHT-S,S,3,700.00,,FALSE,
,TDO-GW-SH-WHT-M,TDO-GW-SH-WHT-M,M,3,700.00,,FALSE,
,TDO-GW-SH-WHT-L,TDO-GW-SH-WHT-L,L,3,700.00,,FALSE,
,TDO-GW-SH-WHT-XL,TDO-GW-SH-WHT-XL,XL,3,700.00,,FALSE,
,TDO-GW-SH-WHT-XXL,TDO-GW-SH-WHT-XXL,XXL,3,700.00,,FALSE,
,,,,,,,,
TDO-ACC-COT3,TDO-ACC-COT3-ML,TDO-ACC-COT3-ML,M/L,3,90.00,,FALSE,
TDO-ACC-COT3,TDO-ACC-COT3-XL,TDO-ACC-COT3-XL,XL,3,100.00,,FALSE,
TDO-ACC-TIE,TDO-ACC-TIE-OS,TDO-ACC-TIE-OS,OS,3,120.00,,FALSE,
TDO-ACC-BLT,TDO-ACC-BLT-OS,TDO-ACC-BLT-OS,OS,3,400.00,,FALSE,
TDO-ACC-PRS,TDO-ACC-PRS-OS,TDO-ACC-PRS-OS,OS,3,300.00,,FALSE,
TDO-ACC-SCK,TDO-ACC-SCK-OS,TDO-ACC-SCK-OS,OS,3,100.00,,FALSE,
TDO-PC-RAY,TDO-PC-RAY-LG,TDO-PC-RAY-LG,1.35 M,3,"1,200.00",,FALSE,
TDO-PC-RAY,TDO-PC-RAY-MG,TDO-PC-RAY-MG,1.35 M,3,"1,200.00",,FALSE,
TDO-PC-RAY,TDO-PC-RAY-DG,TDO-PC-RAY-DG,1.35 M,3,"1,200.00",,FALSE,
TDO-PC-RAY,TDO-PC-RAY-BLK,TDO-PC-RAY-BLK,1.35 M,3,"1,200.00",,FALSE,
,,,,,,,,
TDO-PKG-CO-PN,TDO-PKG-CO-PN-36-44,TDO-PKG-CO-PN-36-44,Coat 36-44 / Pant 28-38,3,"3,800.00",,,
TDO-PKG-CO-PN,TDO-PKG-CO-PN-46-50,TDO-PKG-CO-PN-46-50,Coat 46-50 / Pant 28-38,3,"4,000.00",,,
TDO-PKG-WC-PN,TDO-PKG-WC-PN-36-44,TDO-PKG-WC-PN-36-44,Waistcoat 36-44 / Pant 28-38,3,"2,600.00",,,
TDO-PKG-WC-PN,TDO-PKG-WC-PN-46-50,TDO-PKG-WC-PN-46-50,Waistcoat 46-50 / Pant 28-38,3,"2,800.00",,,
TDO-PKG-SH-PN,TDO-PKG-SH-PN-S,TDO-PKG-SH-PN-S,Shirt S / Pant 28-38,3,"2,000.00",,,
TDO-PKG-SH-PN,TDO-PKG-SH-PN-M,TDO-PKG-SH-PN-M,Shirt M / Pant 28-38,3,"2,000.00",,,
TDO-PKG-SH-PN,TDO-PKG-SH-PN-L,TDO-PKG-SH-PN-L,Shirt L / Pant 28-38,3,"2,000.00",,,
TDO-PKG-SH-PN,TDO-PKG-SH-PN-XL,TDO-PKG-SH-PN-XL,Shirt XL / Pant 28-38,3,"2,000.00",,,
TDO-PKG-SH-PN,TDO-PKG-SH-PN-XXL,TDO-PKG-SH-PN-XXL,Shirt XXL / Pant 28-38,3,"2,000.00",,,
TDO-PKG-CO-WC-PN,TDO-PKG-CO-WC-PN-36-44,TDO-PKG-CO-WC-PN-36-44,Coat 36-44 / Waistcoat 36-44 / Pant 28-38,3,"5,000.00",,,
TDO-PKG-CO-WC-PN,TDO-PKG-CO-WC-PN-46-50,TDO-PKG-CO-WC-PN-46-50,TDO-PKG-CO-WC-PN-46-50,3,"5,300.00",,,
